x,y
1226003,-0.120312057639
1226315,0.2346429833266
1227006,0.432960262817419
1232078,-0.0271786849289004
1232206,-0.123212329505201
1232331,-0.1168742029482
1232351,-0.318288274685701
1232361,0.2278915136979
1232371,-0.343642187347001
1232382,-0.287859109088499
1232397,-0.2118993264599
1242986,0.4212919742348
1243414,0.193775990857469
1243441,0.375909910845101
1243464,0.114399883774999
1243706,-0.226000345655569
1258710,-0.248788432394999
1286368,0.0957357444963503
1286384,0.00767806804960003
1286516,0.43861636331253
1286928,-0.155340662667301
1287285,-0.00538096529220056
1287319,0.00179955207680038
1287610,-1.28436042496554
1301579,0.1990026560175
1304313,0.365599838560799
1319588,-0.5803378194214
1323299,-0.1122269712343
1355433,0.1368915850914
1395474,-0.31559079320543
1401739,0.2247730093186
1411394,-0.3181714087342
1443224,0.3229336123355
1443466,0.200086553628601
1452629,0.2386512908047
1457348,-0.279940949922301
1457430,-0.1979643768057
1463467,-0.19944255906436
1464152,-0.128453945693501
1468016,-0.2759124582174
1470913,0.192248393930701
1482830,-1.0451857073293
1483775,-0.4606782200997
1485718,-0.290408898069401
1488015,-0.0137689482542012
1490804,-0.1595139734595
1491460,-0.609235578579501
1494605,-0.9015037864439
1494674,-0.53866181287593
1495844,-0.0553568854327988
1495898,-0.185699483943599
1495962,-1.0311089692615
1500664,-0.24567921429675
1617779,-0.4431778321004
1618279,-0.0670210528695012
1618687,-0.3338879388722
1631964,-0.38493121643814
1637191,-0.183553763275301
1637355,0.1967087811542
1637546,-0.1240227349971
1637713,-0.452852295740101
1637751,-0.279165079239199
1637788,0.5090187109616
1638806,-0.522831631209201
1639923,0.1783202646912
1640788,-0.0952389426581988
1642256,0.200075870811881
1652799,0.000627061902100934
1653197,0.36678584276817
1653257,0.3280074464755
1653691,-0.0178469122222999
1658962,-0.4358833829068
1659017,-0.0917857084525995
1662464,-0.114462945142281
1677448,0.143917855422499
1677511,0.2751347487796
1677548,0.280720103223201
1677801,0.412845587831701
1677905,-0.709951233066
1677919,-0.199097627619299
1678052,-0.513628810486098
1682181,-0.369049607465801
1683191,-0.3312125510057
1685662,-0.338853765769201
1691762,0.234605983824299
1692672,-0.252046409065899
1692847,-0.1317948029745
1693552,-0.41192117454958
1693893,-0.1301736020108
1693999,-0.3035565743854
1698884,0.321856564264799
1699028,0.50571998033127
1699044,0.85385112876396
1699074,0.59704568510176
1699249,0.49336644008554
1701274,0.2047757909196
1704419,0.633542211944551
1707636,0.0241039770424987
1708305,-0.443236921680001
1711339,-0.409320233889401
1711415,0.2387484240998
1711706,-1.0437762896393
1711772,0.200671805806499
1712792,-0.2482718222444
1717585,0.38800216508273
1718093,-0.531087466430199
1719599,-0.00436893484119949
1719661,-0.425503164848299
1719800,0.048166121187851
1719818,-0.561394669402299
1719947,-0.2433913112963
1722184,-0.187081731260369
1723253,-0.364935751381999
1724187,-0.5208821432173
1727218,-0.148132856976799
1727801,-0.4758686144928
1728580,0.0996757714890606
1731102,0.165349920324489
1732270,0.4678231510911
1736554,-0.14826739222948
1739148,-0.548535993683201
1741174,-0.1260319021559
1742934,-0.086958217713601
1743546,0.0594764410484991
1744703,-0.454968372983501
1745028,-0.1522417668134
1748511,0.128299838017199
1748544,-0.2502454349556
1748886,-0.1238733222698
1748914,-0.1543261003801
1748957,-0.137073608932401
1748972,-0.4914394958377
1750924,0.1365737170483
1754556,-0.265775120710799
1755026,-0.595947683791898
1755585,-0.3172704108818
1760517,-0.304669844897399
1762784,0.0354935181686997
1763765,-0.0775210418259
1767950,0.3636880958266
1771821,-0.3471819104162
1771923,-0.3609847310583
1772423,0.0480361180289002
1773061,0.0280688038563994
1774633,-0.3434846084581
1779310,-0.5913112488293
1781120,0.361785188239701
1781663,-0.0274065037165006
1783646,0.0846271083341996
1785763,-0.306357118601101
1785864,-0.2924464516394
1794162,-0.2161836239174
1796533,-0.187078225111099
1799015,-0.298361714859301
1802548,0.288508276322901
1804321,-0.310576772560999
1805854,-0.387282016965699
1810480,-0.86567758424504
1813782,-0.285887999159099
1813931,0.298800888352501
1817395,-0.2654366628138
1819342,-0.400982549490401
1819388,-0.604937995643599
1826788,-0.2501117284275
1836475,-0.1651452035108
1858825,0.1110960031811
1860176,-1.14710537334825
1861181,0.2121446278872
1861197,0.0161937188990997
1867651,0.3647969680434
1869816,0.0613286159663993
1878053,-0.284024166860901
1878229,0.0582041258628898
1879978,-0.19063580263251
1880147,0.227884720027099
1880413,0.162894831949169
1893572,0.2078490969878
1898523,0.125781244828799
1900816,-0.0330291904016615
1903812,0.531389177422
1912441,0.6283029654868
1912455,0.1145970402718
1913365,-0.1158740131018
1920614,-0.0797677406997988
1926753,-0.329206860862799
1933476,0.2160584369663
1934416,0.0181496628532987
1938260,-0.2248533284868
1938319,-0.181154299847099
1947185,0.392561080687502
1947736,-0.3095639152983
1947774,0.146854059159599
1959610,-0.6190225044635
1962322,0.1272180951535
1966640,0.398762374368101
1979100,0.2286000066886
1986508,-0.0992885425854002
1986783,-0.124440327556741
1987466,-0.292503093088799
2004541,-0.1529994062029
2005215,-0.0586174364943499
2005685,-0.485001786208699
2005700,-0.1484813525707
2010974,-0.1017974605532
2013924,-0.0600487370158991
2017761,-0.292563463227701
2018597,-0.435913257730601
2022771,-0.2125495505888
2023116,-0.4459014417749
2030623,0.250592622047181
2030758,0.163973089395
2037444,0.0290130447004007
2046569,-0.4153670899441
2046595,0.160240289489799
2049510,0.2765586936197
2051829,-0.565524543873101
2059541,0.1798671808045
2061598,0.079433579128299
2063964,0.220500990160501
2064928,-0.00188556449869992
2067269,0.0722771590413007
2071502,-0.4681635449032
2072349,-0.1297400684059
2072426,-0.4492396001584
2072674,-0.630565012849699
2073190,0.1183563404623
2075650,-0.2711581332028
2078579,0.383200132846699
2084823,-0.4422618736573
2092064,-0.0525636868554002
2094841,0.00502180821029974
2095738,0.376138987203602
2096298,-0.510757632419299
2097732,0.4154846564305
2100120,-0.0491958033413695
2106287,-0.6894489407482
2106593,-0.3168789426442
2114648,-0.301987323864111
2119779,-0.436732889487699
2130734,-0.166635710116301
2138644,0.0579744885841009
2139282,0.5742011344096
2143352,0.294152813912099
2144532,0.3455004987904
2145729,0.5756172300852
2146222,0.3126360036898
2146586,-0.0495100384921994
2157009,0.2887175567467
2163499,-0.1186904500426
2166178,0.67380762188702
2169146,0.2621935277666
2174715,-0.0563508400275996
2176080,0.0416008769512999
2177985,-0.506971456489801
2179440,-0.3206820806225
2180265,-0.2292526591959
2180576,0.245194100037601
2183959,0.153511218860901
2184509,1.076347080562
2195441,-0.260492337907099
2195525,0.09301371512767
2205769,-0.268707569993101
2208598,0.455915313732032
2209967,0.33485807891687
2213118,-0.152191184222399
2217282,-0.0229447933098008
2217785,-0.1725343976949
2219307,-0.0723849080369998
2219338,0.0918163998411998
2224111,0.165182128718101
2241020,-0.0168199821056998
2247723,0.0252841962700998
2259808,-0.10564912962629
2261924,0.486564807297901
2263307,-0.610806791971161
2270283,-0.0364429978773
2271586,-0.5666950510563
2272215,-0.271328699939199
2272977,-0.174224128667401
2273021,-0.2706972165451
2273173,-0.6340396809087
2273756,-0.250116707931801
2273984,-0.350087188984199
2275274,-0.0105375015251994
2276042,-0.176102180236631
2276268,-0.127053710532801
2282495,-0.3948245860479
2283061,-0.155229953684101
2289487,-0.3142245599413
2291551,-0.4138680121492
2292629,0.818281854430799
2292771,0.0729339757712992
2293372,-0.0128236850367998
2294008,-0.0506718927779009
2295676,-0.131248800852601
2296012,-0.483803633995299
2297538,0.2477526860936
2298084,-0.0277466763117999
2298942,-0.120689754201099
2309365,0.1699201046147
2310562,0.299194291536899
2315231,-0.3506151720975
2315495,-0.209486294251299
2316479,-0.423976180018599
2316935,0.112308887758299
2317675,0.226356771337299
2318574,0.0728697143284993
2319424,-0.2368122604038
2319429,-0.1587235920036
2319521,0.00668166772219969
2320212,-0.299251290565101
2325378,0.0270490174396993
2342140,-0.2023138837754
2342677,0.251426700776801
2343550,0.499044873927399
2345641,0.5621534227897
2347670,-0.308006560501999
2353187,0.0249193080765
2359358,0.313914017023
2382508,0.6029225069174
2387034,-0.0211818954064995
2406285,-0.0889456087118994
2408485,-0.3221893360321
2408795,0.3214711349443
2420477,-0.2193978190151
2438167,-0.414367878038099
2439571,0.0180175048585003
2440254,-0.141209897293001
2442415,-0.341200086899731
2442429,-0.169867276205
2444790,-0.0621152427784004
2445493,-0.0659954567216001
2445723,-0.3388039376763
2446063,-0.691524419735799
2448480,0.646925160679899
2448493,0.520107709509
2448580,0.197321659893401
2448658,0.6347515969022
2448672,-0.0870372105925803
2457438,0.57574662316056
2457456,0.665166325627551
2457516,0.399831454877599
2457904,0.278587083718801
2457926,0.633428649208041
2458261,0.258845488440642
2463118,-0.340698706843851
2472781,-0.0310712271166995
2491198,-0.0723012542218999
2492895,-0.607624446129801
2494549,0.0467248596673002
2495573,-0.234553426462499
2495706,-0.462504465508001
2502915,-0.115438348668199
2503912,0.357456467926001
2505597,-0.311861900274099
2505905,-0.145402537464701
2511290,-0.219218783023901
2512897,0.662404754384701
2521216,0.239748451019199
2523412,0.0714133741768013
2535511,-0.222355419186099
2536089,-0.219941350796699
2536552,-0.262586149999301
2538441,0.4879111230952
2539226,-0.985509151570851
2542687,-0.0470466970632
2543484,-0.192112060916799
2543618,-0.40466508425
2544148,0.272713725589
2558318,-0.444643485892101
2568209,-0.294858161141599
2569202,-0.695778270787001
2684306,-0.13878425697121
2691676,0.198001235527199
2694497,-0.0317652863083993
2694937,-0.2046895725108
2699173,-0.219048785110001
2699479,-0.0312328968344993
2700733,-0.0989991628969698
2703187,-0.271404660412319
2704250,0.0337560073693997
2713205,-0.312412155055499
2713412,-0.4117799175807
2713892,-0.256517977740199
2715812,0.449612716131101
2719387,-0.171458242096501
2725425,-0.1041272487293
2725680,-0.111693043500399
2726567,0.3946281625223
2729920,-0.206776923455301
2730611,-0.619214436546001
2738550,0.0226883666740001
2738842,-0.7999050800242
2739781,-0.6671145609645
2744266,-0.187659449462499
2744286,-0.179083025946101
2744372,-0.758360116096998
2750102,-0.101274049763999
2751235,-0.678546969277999
2756831,0.675024004824319
2760319,-0.355873269200499
2765043,-0.24463471286359
2772453,0.3288055521811
2772900,-0.364504465056401
2776005,-0.1511726549986
2777567,0.22671338896674
2778956,0.0261762776524197
2778968,-0.193625842869301
2779766,-0.751827789502
2782661,0.064167534190199
2783092,0.0782654488694003
2799351,0.42104357065244
2802772,-0.014756902529701
2807281,-0.202483372646199
2815227,0.3309823956732
2816023,-0.3024467625886
2817984,1.11623930980777
2821229,0.1782844399245
2821780,-0.3344742858486
2823020,-0.0726297453378013
2823192,-0.1605211680568
2823603,-0.105769934932599
2823705,-0.365230820542902
2831202,-0.1456890529292
2831740,0.000142234536200547
2831888,0.35856812180546
2834114,-0.0896759472862989
2835347,-0.692569688335599
2836134,-0.0939588023705991
2836837,0.130565277637499
2840581,-0.2322363141046
2840988,0.0599289515782004
2841098,0.0900454492948999
2845020,0.47828452779849
2847300,-0.203773907408401
2848269,-0.557323078925
2848710,0.762351004665209
2849584,-0.1689776699262
2850943,-0.1532493924175
2853658,-0.6290256590122
2855638,0.0433824484775993
2855761,-0.3848108446678
2855769,-0.511349956755199
2857008,-0.300192506504001
2857821,0.0241710482432005
2857945,-0.2360865123767
2867639,-0.00886305369330032
2868226,0.228563298829799
2869320,-0.243902191616939
2869404,-0.215712714489801
2879008,0.111576834763669
2891988,-0.109086818783899
2892087,-0.288756118296199
2893916,0.0209358432519
2894587,0.223839147297401
2895037,-0.507270894378301
2896703,-1.28142273180507
2898248,-0.2544708878746
2898437,-0.00044517013400025
2898859,0.023883984733299
2899231,-0.801275546992699
2899351,0.311138316842341
2904265,-0.0937154534376017
2904573,-0.761736028199199
2909802,-0.159156472173601
2911720,0.359700745695399
2911769,-0.306544385567399
2911880,0.192667346314199
2915382,0.3523484871693
2915753,-0.19136799706728
2916415,-0.1453777779635
2921187,0.0709538896020003
2922083,-0.0514693613733996
2922306,-0.2029443965843
2924172,-0.324712761124399
2924877,-0.0563247429404203
2926340,0.7497649726071
2926730,-0.376408858631301
2927172,-0.27122901421099
2928557,0.135542589665699
2930133,-0.339256785235602
2930478,-0.417935553125499
2936586,0.342511006058301
2937577,-1.21726999589605
2937769,-0.0271079077707999
2937880,0.1683155573386
2939927,0.0994329509335987
2940194,-0.645300123158901
2940230,-0.336264215831299
2940257,0.0717916444079005
2941066,-0.473536585971098
2941694,0.387844597215601
2942700,-0.175687442627
2946526,-0.2656122945825
2946976,-0.280234761671801
2947460,-0.880948197056901
2947647,-0.8585055908797
2949470,0.0678676059562004
2950271,-0.6074704524508
2950365,0.13695824118459
2957085,-0.533188380521501
2960790,0.0163804462693999
2961417,0.127294861838699
2962294,-0.776170623928159
2963182,-0.348541729163999
2964072,-0.223446807690999
2971701,0.174915766737801
2972481,0.255240906105801
2984565,-0.0426053296263991
2984577,-0.192574834346601
2986056,-0.124420676818401
2986462,-0.124136476521301
2990784,-0.3569544377466
2991932,0.71542371604146
2992174,0.4244952755997
2993167,-0.2530142989394
2993349,-0.5413748379951
2994217,0.6154177485507
2999829,-0.0417723982166986
3000446,0.542842568271601
3015572,0.0196841468991984
3015960,-0.1846755424063
3016120,-0.1915003705173
3024980,-0.0106815131539015
3028390,0.41361020678657
3034041,0.0387339599685994
3034837,-0.0266103064963996
3037112,-0.189215257429199
3039573,-0.16764067345111
3040454,0.1753612977174
3043966,0.249008991067399
3044129,-0.621058125445598
3048230,-0.2226553822511
3058506,0.232141447343301
3058860,0.444373842569
3060195,-0.3758128360474
3066270,0.0257670010993998
3069879,-0.209855425625001
3070715,-0.183758115979201
3070800,0.40217681242769
3079347,0.324709148736801
3079709,0.0918123229164003
3081134,-0.128375946532302
3084691,0.2299654118486
3084986,0.232257562428801
3091213,0.135892499087801
3091622,-0.0299064224356993
3091723,-0.3139767938167
3091800,-0.3558681330307
3093172,0.237654824583499
3098377,0.0748443422653988
3098629,-0.30893225432974
3100595,-0.110568773194501
3102277,-0.227294198713901
3102839,-0.1097153943082
3104812,-0.90093522698481
3109349,-0.1737248027185
3109589,-0.189607158942
3113601,-0.0708343617321994
3114015,-0.0390158248698
3116505,-0.849548310704401
3116935,0.569641526644689
3116997,-0.454114619074
3117398,-0.560464853300099
3117785,-0.1896137526481
3120007,-0.25498352009541
3120451,0.2866784823226
3125035,-0.187621943162901
3126718,0.3978021517584
3127773,0.06888796663082
3127816,0.717907083484301
3127996,0.0107681836609999
3129776,-0.0976698040418
3131476,-0.0172590901406
3132656,-0.214459760101501
3136357,0.524107532616499
3136890,-0.410550683047671
3137685,0.022228506319399
3138557,-0.3937782595263
3142828,-0.0130217551899001
3145650,-0.1896373467677
3146003,0.2846755544236
3155127,-0.0577893129512006
3155950,0.1369327502433
3159018,0.16692476453909
3162562,-0.0465539924599003
3162963,0.0409601169451008
3163871,0.4264917004836
3165498,0.438250261176901
3166321,0.0276200384070009
3167340,0.838822264521701
3169159,-0.300871719585199
3174846,0.0453143183889004
3178365,-0.0356536677159003
3180800,-0.0614993348955011
3181337,-0.5485196389923
3187340,0.612153807926399
3187607,-0.897223529518499
3189344,-0.277032720929421
3190197,0.533907774376601
3192305,-0.137189560188
3192757,-0.345074849561001
3198235,0.0920205403229009
3202288,0.0330039833939004
3202806,-0.1696181755986
3204592,-0.1879037601781
3208189,0.244498060722599
3208471,-0.208400445856199
3208783,-0.274266225310601
3209961,-0.136086054810299
3210020,-0.416698293914701
3210912,-0.186026218359199
3211231,0.221350864889001
3211481,-0.103284640319099
3211973,-0.6619718627342
3212194,-0.287018094558601
3212330,-0.010244140597699
3212487,0.222395843851901
3212512,-0.610093316773
3214519,0.5763228921025
3215195,0.177119310072399
3215617,-0.0507408479327989
3215800,-0.0898995303351011
3216074,0.468793960410599
3216476,0.201258278098999
3216693,0.147872650319579
3219118,-0.0685386246786006
3225329,0.11215128391933
3225416,-0.510846178836101
3225901,-0.1881060536237
3227034,-0.160027066358499
3227069,-0.0915590422959003
3227412,-0.0536122507481007
3227606,-0.0550892459472987
3230995,0.5001579403504
3241867,0.0709700066755001
3241964,0.0686368791443996
3242480,-0.1604728639713
3243801,0.0294061226404008
3243960,0.0634897146365994
3244141,-0.160604013111799
3244968,-0.636561738625101
3245399,-0.0343007522941008
3245968,0.262679342279201
3246062,0.2744929348644
3246919,0.0316527571582004
3249537,-0.1223562537111
3251542,0.2166401686324
3257210,-0.352643613141401
3268819,-0.0936440650693697
3269184,-0.1551326094707
3270675,-0.3450745410726
3273163,-0.5171588950155
3273388,-0.2244975551711
3275010,-0.0451299898887001
3275091,0.171284103030001
3275488,0.109214494771301
3276113,0.498389407967
3278397,-0.349966912885099
3281484,0.360481921945199
3281618,-0.461605300507291
3281901,-0.4569073792327
3284090,0.315480350290999
3284282,0.241513938456601
3284832,0.358353381135299
3287246,-0.105384751170899
3287498,-0.1432865394282
3288179,-0.2064188856141
3290990,-0.0274658516950996
3292731,0.0926172817909006
3295363,-0.59115351067436
3297247,-0.240023375087301
3297894,-0.4011346345299
3298161,-0.308881023986201
3304456,0.300468358936399
3306616,0.0267665055033
3306642,0.2163602740786
3308574,-0.0174011024893996
3308838,-0.584320641810699
3314897,-0.0606903035583013
3315954,1.04299639855602
3316031,-0.1316715928431
3316656,0.0605506410303995
3316664,-0.127942919903401
3317330,0.285355375882201
3323455,-0.619809041686
3326482,0.0484640906673004
3327269,-0.205960978722699
3327412,0.0218096831533998
3328209,-0.0184380190229998
3329199,0.258852003575701
3330095,-0.0734076266562997
3330590,-1.55020714379453
3330715,-0.493815325394099
3333002,0.0689966882200999
3334075,0.534679683048999
3335005,0.0819742432781005
3336208,-0.3709704341783
3343809,0.375460434038601
3347663,-0.1016608749882
3353296,-0.0352759707269001
3353385,0.50155439178922
3353899,-1.1564299295109
3355609,0.1650677568242
3356353,-0.2428809634632
3357928,1.9281828143177
3357991,-0.4410874068281
3358003,-0.2169174692817
3367203,-0.0684083996089004
3367302,0.0013916912854004
3367412,0.283012888457
3369917,0.0720992058893
3384110,0.2920923968632
3390651,0.2516538525282
3390992,0.0447851681662694
3391068,-0.519234505755399
3392800,0.2527014107076
3393312,0.0764476876693987
3394087,-0.3712735557024
3394876,-0.240374578016601
3394935,0.0400457915944994
3394994,-0.41830279798304
3395156,-0.619778046192099
3396651,0.227664347253061
3409995,0.0308246983112994
3411446,-0.000755362918900104
3431242,0.141321789730299
3436673,0.3700403143439
3464504,-0.357800021310601
3464524,0.212590817494071
3464580,0.4853245971569
3464637,-0.343385473642501
3464711,-0.0669761277646987
3465061,-0.0279995581839998
3466139,0.3718012138883
3470009,-0.231071728883501
3483939,0.304647150190702
3487785,0.6984799516298
3488927,0.0331086055930996
3490919,0.470892200772699
3492836,0.276078016810301
3492996,-0.0150533726892004
3493332,0.41520101291786
3493564,-0.3731984848982
3493933,-0.0973149151284005
3502201,0.2717733371513
3502376,0.70552129131187
3511985,-0.3187023222024
3525505,0.00273996401580057
3525590,-0.402202974947301
3525785,-0.3789735726664
3528361,0.0671640767242998
3528942,0.3116031133763
3529341,-0.500812032721401
3529523,0.37347539169234
3530085,-0.0749047424787008
3533978,-0.106424510057199
3534056,-0.0406321068535007
3534146,-0.4747477542751
3534196,-0.279861079740339
3534206,-0.1164430623664
3535353,0.1754377129666
3535472,-0.7701736109153
3538692,-0.443342548886699
3540459,0.1056742022711
3542312,-0.252094681865101
3543099,-0.5770351377718
3544449,-0.569319273863801
3544484,0.208881561601149
3545642,-0.15627825631813
3548122,-0.1095453193676
3549240,0.0252313581171997
3555686,0.3734856553322
3565693,0.136063145139001
3565789,-0.244302525011401
3566057,-0.0633995772221994
3567181,-0.5361236332477
3568673,-0.410537219014181
3571821,-0.1432423793401
3573119,0.0962420774866999
3575080,-0.158356880264801
3575095,0.0754239261246994
3575198,-0.0178958097340001
3575214,-0.0274361097743991
3575230,0.0468830311152004
3576110,0.148929901161701
3576310,0.310093760165591
3577365,0.3119579269294
3579570,-0.402889528449991
3579931,0.343406779227001
3581308,0.2337148099061
3586667,0.196727338088001
3586682,-0.00771457677090126
3586759,0.173260957281141
3586850,-0.38745961614776
3586904,-0.119752069099999
3586945,-0.4385014686963
3597380,-0.175262120258799
3598454,-0.00697880648229976
3598677,0.1617153158103
3598822,-0.364349423623199
3598868,-0.0609396270234015
3604341,0.0429539868028996
3604437,-0.9867330924993
3604467,-0.2726535372223
3604558,-0.612231579698541
3605812,-0.225751919107701
3605851,-0.484076513694401
3610040,-0.782992799038599
3612166,0.529652980235261
3618138,0.49027187591002
3618149,-0.229439103666699
3618184,0.433753009158099
3618228,0.610960464276401
3618243,0.320624402346201
3618248,0.2253920692413
3618537,-0.0621018114103009
3631467,-0.0691279367944002
3631475,-0.261457257984899
3631485,0.341282945902799
3631545,0.5861810018525
3631554,-0.0424036389882012
3636885,0.38281841659926
3636901,0.285657628553279
3638128,-0.163803357892
3638205,-0.3164953813745
3642477,-0.0561246720185213
3644410,0.00740029661789876
3644455,-0.248161958524499
3644548,-0.0597296278038009
3644784,-0.335791082284899
3644804,-0.5058478872227
3645097,-0.0392035099655992
3645252,-0.2160725208494
3645265,-0.508281029203301
3645371,-0.3086316750826
3645396,-0.278040747469699
3651281,-0.0688763844375995
3655727,0.0465046867565988
3656162,0.4772734924586
3656739,-0.3826545090854
3658613,0.1141703891308
3660065,-0.182608614375601
3660887,0.0780332553495988
3666458,0.1106587186539
3670589,-0.318610623114939
3671691,0.531691150653101
3671930,0.3055628374142
3674045,-0.0685431640405998
3675301,-0.3842850446614
3676178,-0.0645393712294009
3681712,-0.255468270932699
3684507,0.622321452029601
3684971,0.0999096583205006
3685860,0.0600836287805002
3685895,-0.121537513273299
3686216,0.368098101971698
3686352,-0.207131386747401
3686396,-0.0328178705947
3686467,0.752838012284801
3686499,0.205443137163501
3688807,0.0529574600844001
3689052,0.0702588245196996
3690076,-0.0183804930495004
3691081,0.0816736352556013
3694388,0.249859191256801
3694921,-0.0124322598225
3695086,0.0635832957114992
3695845,-0.1805810639404
3697753,0.322507455788001
3700009,-0.0160293530811
3700182,0.2720710391075
3703893,0.00538515606340084
3704343,0.0954788671967997
3707264,-0.2719191796864
3708917,-0.2919675117327
3710421,0.1379184222354
3710825,-0.0505837221796011
3710887,0.32755528695
3715405,0.162077323377501
3716186,0.2798041382236
3716262,0.0349576833586998
3720295,-0.4480814653654
3722499,0.2944412859884
3722567,-0.00673006230840123
3722642,0.142080445301199
3723021,-0.114073440100299
3725445,-0.2805737934184
3726179,0.0650425316279009
3729983,-0.621503878148781
3730458,0.280639260721701
3732117,-0.1795080160505
3733179,-0.254491884750799
3733251,-0.0762272453082993
3733293,0.4528027806104
3733563,0.16002570219
3733944,0.170166300010999
3734121,-0.407552014164599
3735784,-0.0845751826414993
3736570,-0.0600107473145997
3736738,-0.0956830089430998
3737463,-0.3888588147734
3741789,0.1014983827235
3743673,0.1343567650312
3744062,-0.0777851608131002
3745181,-0.454505869764899
3745778,-0.282742195800099
3745934,-0.665166285311701
3746015,-0.7355467517833
3752622,-0.413548222651301
3752749,-0.156925539031599
3753024,-0.550144813641301
3753427,-0.635815036544699
3753657,-0.497159631092501
3756100,0.183797497220999
3756146,-0.473778186794402
3756301,-0.4277721634403
3759091,-0.337952974517799
